station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LTDB,2025-07-01 23:50,35.0675,36.8969,7.00,69.80,68.00,94.02,50.00,4.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,69.80,LTDB 012350Z 05004KT CAVOK 21/20 Q1005 NOSIG,
LTDB,2025-07-02 00:20,35.0675,36.8969,7.00,69.80,68.00,94.02,40.00,4.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,69.80,LTDB 020020Z 04004KT CAVOK 21/20 Q1005 NOSIG,
LTDB,2025-07-02 00:50,35.0675,36.8969,7.00,69.80,68.00,94.02,360.00,3.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,69.80,LTDB 020050Z 36003KT CAVOK 21/20 Q1005 NOSIG,
LTDB,2025-07-02 01:20,35.0675,36.8969,7.00,69.80,66.20,88.36,360.00,3.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,69.80,LTDB 020120Z 36003KT CAVOK 21/19 Q1005 NOSIG,
LTDB,2025-07-02 01:50,35.0675,36.8969,7.00,68.00,66.20,93.98,10.00,3.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,68.00,LTDB 020150Z 01003KT CAVOK 20/19 Q1005 NOSIG,
LTDB,2025-07-02 02:20,35.0675,36.8969,7.00,69.80,66.20,88.36,360.00,3.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,69.80,LTDB 020220Z 36003KT CAVOK 21/19 Q1005 NOSIG,
LTDB,2025-07-02 02:50,35.0675,36.8969,7.00,68.00,66.20,93.98,360.00,2.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,68.00,LTDB 020250Z 36002KT CAVOK 20/19 Q1006 NOSIG,
LTDB,2025-07-02 03:20,35.0675,36.8969,7.00,69.80,66.20,88.36,20.00,3.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,69.80,LTDB 020320Z 02003KT CAVOK 21/19 Q1006 NOSIG,
LTDB,2025-07-02 03:50,35.0675,36.8969,7.00,73.40,68.00,83.24,340.00,3.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,73.40,LTDB 020350Z 34003KT 290V010 CAVOK 23/20 Q1006 NOSIG,
LTDB,2025-07-02 04:20,35.0675,36.8969,7.00,77.00,69.80,78.52,,2.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,77.00,LTDB 020420Z VRB02KT CAVOK 25/21 Q1006 NOSIG,
LTDB,2025-07-02 04:50,35.0675,36.8969,7.00,80.60,71.60,74.17,,1.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,84.58,LTDB 020450Z VRB01KT CAVOK 27/22 Q1006 NOSIG,
LTDB,2025-07-02 05:20,35.0675,36.8969,7.00,80.60,71.60,74.17,290.00,3.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,84.58,LTDB 020520Z 29003KT 250V010 CAVOK 27/22 Q1006 NOSIG,
LTDB,2025-07-02 05:50,35.0675,36.8969,7.00,82.40,69.80,65.82,,3.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,86.24,LTDB 020550Z VRB03KT CAVOK 28/21 Q1006 NOSIG,
LTDB,2025-07-02 06:20,35.0675,36.8969,7.00,84.20,69.80,62.11,120.00,3.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,88.46,LTDB 020620Z 12003KT 050V190 CAVOK 29/21 Q1005 NOSIG,
LTDB,2025-07-02 06:50,35.0675,36.8969,7.00,86.00,68.00,55.13,,4.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,89.44,LTDB 020650Z VRB04KT CAVOK 30/20 Q1005 NOSIG,
LTDB,2025-07-02 07:20,35.0675,36.8969,7.00,87.80,66.20,48.94,150.00,5.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,90.34,LTDB 020720Z 15005KT 080V250 CAVOK 31/19 Q1005 NOSIG,
LTDB,2025-07-02 07:50,35.0675,36.8969,7.00,87.80,64.40,45.97,160.00,5.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,89.36,LTDB 020750Z 16005KT 090V230 CAVOK 31/18 Q1005 NOSIG,
LTDB,2025-07-02 08:20,35.0675,36.8969,7.00,89.60,62.60,40.78,200.00,5.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,90.35,LTDB 020820Z 20005KT 130V250 CAVOK 32/17 Q1005 NOSIG,
LTDB,2025-07-02 08:50,35.0675,36.8969,7.00,91.40,71.60,52.59,210.00,6.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,98.70,LTDB 020850Z 21006KT 170V260 CAVOK 33/22 Q1005 NOSIG,
LTDB,2025-07-02 09:20,35.0675,36.8969,7.00,91.40,69.80,49.47,210.00,11.00,0.00,29.65,,6.21,,,,,,,,,,,,,,,,,97.05,LTDB 020920Z 21011KT 170V240 CAVOK 33/21 Q1004 NOSIG,
LTDB,2025-07-02 09:50,35.0675,36.8969,7.00,91.40,68.00,46.52,210.00,11.00,0.00,29.65,,6.21,,,,,,,,,,,,,,,,,95.60,LTDB 020950Z 21011KT CAVOK 33/20 Q1004 NOSIG,
LTDB,2025-07-02 10:20,35.0675,36.8969,7.00,91.40,66.20,43.72,230.00,12.00,0.00,29.65,,6.21,,,,,,,,,,,,,,,,,94.33,LTDB 021020Z 23012KT 190V250 CAVOK 33/19 Q1004 NOSIG,
LTDB,2025-07-02 10:50,35.0675,36.8969,7.00,91.40,64.40,41.06,220.00,14.00,0.00,29.65,,6.21,,,,,,,,,,,,,,,,,93.23,LTDB 021050Z 22014KT CAVOK 33/18 Q1004 NOSIG,
LTDB,2025-07-02 11:20,35.0675,36.8969,7.00,91.40,62.60,38.55,210.00,15.00,0.00,29.62,,6.21,,,,,,,,,,,,,,,,,92.26,LTDB 021120Z 21015KT CAVOK 33/17 Q1003 NOSIG,
LTDB,2025-07-02 11:50,35.0675,36.8969,7.00,91.40,60.80,36.18,210.00,16.00,0.00,29.62,,6.21,,,,,,,,,,,,,,,,,91.43,LTDB 021150Z 21016KT CAVOK 33/16 Q1003 NOSIG,
LTDB,2025-07-02 12:20,35.0675,36.8969,7.00,91.40,59.00,33.93,220.00,16.00,0.00,29.62,,6.21,,FEW,,,,3000.00,,,,,,,,,,,90.71,LTDB 021220Z 22016KT 9999 FEW030 33/15 Q1003 NOSIG,
LTDB,2025-07-02 12:50,35.0675,36.8969,7.00,91.40,60.80,36.18,220.00,16.00,0.00,29.62,,6.21,,FEW,,,,3000.00,,,,,,,,,,,91.43,LTDB 021250Z 22016KT 190V250 9999 FEW030 33/16 Q1003 NOSIG,
LTDB,2025-07-02 13:20,35.0675,36.8969,7.00,91.40,59.00,33.93,220.00,15.00,0.00,29.62,,6.21,,,,,,,,,,,,,,,,,90.71,LTDB 021320Z 22015KT CAVOK 33/15 Q1003 NOSIG,
LTDB,2025-07-02 13:50,35.0675,36.8969,7.00,91.40,60.80,36.18,230.00,16.00,0.00,29.62,,6.21,,,,,,,,,,,,,,,,,91.43,LTDB 021350Z 23016KT CAVOK 33/16 Q1003 NOSIG,
LTDB,2025-07-02 14:20,35.0675,36.8969,7.00,91.40,60.80,36.18,230.00,14.00,0.00,29.62,,6.21,,,,,,,,,,,,,,,,,91.43,LTDB 021420Z 23014KT CAVOK 33/16 Q1003 NOSIG,
LTDB,2025-07-02 14:50,35.0675,36.8969,7.00,89.60,68.00,49.21,240.00,14.00,0.00,29.62,,6.21,,,,,,,,,,,,,,,,,93.52,LTDB 021450Z 24014KT CAVOK 32/20 Q1003 NOSIG,
LTDB,2025-07-02 15:20,35.0675,36.8969,7.00,87.80,71.60,58.88,240.00,13.00,0.00,29.62,,6.21,,,,,,,,,,,,,,,,,94.23,LTDB 021520Z 24013KT CAVOK 31/22 Q1003 NOSIG,
LTDB,2025-07-02 15:50,35.0675,36.8969,7.00,86.00,71.60,62.34,220.00,11.00,0.00,29.62,,6.21,,,,,,,,,,,,,,,,,91.96,LTDB 021550Z 22011KT CAVOK 30/22 Q1003 NOSIG,
LTDB,2025-07-02 16:20,35.0675,36.8969,7.00,84.20,71.60,66.03,190.00,6.00,0.00,29.65,,6.21,,,,,,,,,,,,,,,,,89.63,LTDB 021620Z 19006KT 150V220 CAVOK 29/22 Q1004 NOSIG,
LTDB,2025-07-02 16:50,35.0675,36.8969,7.00,82.40,71.60,69.97,180.00,6.00,0.00,29.65,,6.21,,,,,,,,,,,,,,,,,87.19,LTDB 021650Z 18006KT CAVOK 28/22 Q1004 NOSIG,
LTDB,2025-07-02 17:20,35.0675,36.8969,7.00,80.60,73.40,78.81,190.00,6.00,0.00,29.65,,6.21,,,,,,,,,,,,,,,,,85.33,LTDB 021720Z 19006KT CAVOK 27/23 Q1004 NOSIG,
LTDB,2025-07-02 17:50,35.0675,36.8969,7.00,78.80,73.40,83.59,70.00,4.00,0.00,29.65,,6.21,,,,,,,,,,,,,,,,,78.80,LTDB 021750Z 07004KT 040V140 CAVOK 26/23 Q1004 NOSIG,
LTDB,2025-07-02 18:20,35.0675,36.8969,7.00,77.00,71.60,83.47,120.00,5.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,77.00,LTDB 021820Z 12005KT CAVOK 25/22 Q1005 NOSIG,
LTDB,2025-07-02 18:50,35.0675,36.8969,7.00,77.00,73.40,88.70,150.00,4.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,77.00,LTDB 021850Z 15004KT 060V190 CAVOK 25/23 Q1005 NOSIG,
LTDB,2025-07-02 19:20,35.0675,36.8969,7.00,75.20,71.60,88.61,60.00,5.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,75.20,LTDB 021920Z 06005KT CAVOK 24/22 Q1005 NOSIG,
LTDB,2025-07-02 19:50,35.0675,36.8969,7.00,75.20,71.60,88.61,70.00,6.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,75.20,LTDB 021950Z 07006KT CAVOK 24/22 Q1005 NOSIG,
LTDB,2025-07-02 20:20,35.0675,36.8969,7.00,75.20,71.60,88.61,70.00,7.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,75.20,LTDB 022020Z 07007KT CAVOK 24/22 Q1005 NOSIG,
LTDB,2025-07-02 20:50,35.0675,36.8969,7.00,73.40,71.60,94.11,90.00,5.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,73.40,LTDB 022050Z 09005KT CAVOK 23/22 Q1005 NOSIG,
LTDB,2025-07-02 21:20,35.0675,36.8969,7.00,73.40,71.60,94.11,80.00,4.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,73.40,LTDB 022120Z 08004KT CAVOK 23/22 Q1005 NOSIG,
LTDB,2025-07-02 21:50,35.0675,36.8969,7.00,73.40,71.60,94.11,60.00,6.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,73.40,LTDB 022150Z 06006KT CAVOK 23/22 Q1006 NOSIG,
LTDB,2025-07-02 22:20,35.0675,36.8969,7.00,73.40,71.60,94.11,50.00,4.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,73.40,LTDB 022220Z 05004KT CAVOK 23/22 Q1006 NOSIG,
LTDB,2025-07-02 22:50,35.0675,36.8969,7.00,71.60,69.80,94.07,40.00,4.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,71.60,LTDB 022250Z 04004KT CAVOK 22/21 Q1006 NOSIG,
LTDB,2025-07-02 23:20,35.0675,36.8969,7.00,71.60,69.80,94.07,60.00,3.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,71.60,LTDB 022320Z 06003KT 030V090 CAVOK 22/21 Q1006 NOSIG,
LTDB,2025-07-02 23:50,35.0675,36.8969,7.00,73.40,71.60,94.11,80.00,6.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,73.40,LTDB 022350Z 08006KT CAVOK 23/22 Q1006 NOSIG,
LTDB,2025-07-03 00:20,35.0675,36.8969,7.00,71.60,69.80,94.07,60.00,4.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,71.60,LTDB 030020Z 06004KT CAVOK 22/21 Q1006 NOSIG,
LTDB,2025-07-03 00:50,35.0675,36.8969,7.00,71.60,69.80,94.07,70.00,4.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,71.60,LTDB 030050Z 07004KT CAVOK 22/21 Q1006 NOSIG,
LTDB,2025-07-03 01:20,35.0675,36.8969,7.00,71.60,69.80,94.07,,1.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,71.60,LTDB 030120Z VRB01KT CAVOK 22/21 Q1006 NOSIG,
LTDB,2025-07-03 01:50,35.0675,36.8969,7.00,71.60,69.80,94.07,0.00,0.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,71.60,LTDB 030150Z 00000KT CAVOK 22/21 Q1006 NOSIG,
LTDB,2025-07-03 02:20,35.0675,36.8969,7.00,71.60,68.00,88.45,180.00,3.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,71.60,LTDB 030220Z 18003KT CAVOK 22/20 Q1007 NOSIG,
LTDB,2025-07-03 02:50,35.0675,36.8969,7.00,69.80,60.80,73.13,140.00,6.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,69.80,LTDB 030250Z 14006KT CAVOK 21/16 Q1007 NOSIG,
LTDB,2025-07-03 03:20,35.0675,36.8969,7.00,71.60,55.40,56.67,,2.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,71.60,LTDB 030320Z VRB02KT CAVOK 22/13 Q1007 NOSIG,
LTDB,2025-07-03 03:50,35.0675,36.8969,7.00,75.20,53.60,47.03,,2.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,75.20,LTDB 030350Z VRB02KT CAVOK 24/12 Q1007 NOSIG,
LTDB,2025-07-03 04:20,35.0675,36.8969,7.00,75.20,57.20,53.60,80.00,3.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,75.20,LTDB 030420Z 08003KT 360V140 CAVOK 24/14 Q1007 NOSIG,
LTDB,2025-07-03 04:50,35.0675,36.8969,7.00,77.00,64.40,65.17,70.00,5.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,77.00,LTDB 030450Z 07005KT 010V110 CAVOK 25/18 Q1007 NOSIG,
LTDB,2025-07-03 05:20,35.0675,36.8969,7.00,80.60,59.00,47.85,80.00,7.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,81.12,LTDB 030520Z 08007KT 020V090 CAVOK 27/15 Q1007 NOSIG,
LTDB,2025-07-03 05:50,35.0675,36.8969,7.00,82.40,55.40,39.65,90.00,6.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,81.75,LTDB 030550Z 09006KT 060V120 CAVOK 28/13 Q1007 NOSIG,
LTDB,2025-07-03 06:20,35.0675,36.8969,7.00,84.20,60.80,45.42,110.00,4.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,84.45,LTDB 030620Z 11004KT 050V170 CAVOK 29/16 Q1007 NOSIG,
LTDB,2025-07-03 06:50,35.0675,36.8969,7.00,86.00,59.00,40.22,,4.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,85.49,LTDB 030650Z VRB04KT CAVOK 30/15 Q1007 NOSIG,
LTDB,2025-07-03 07:20,35.0675,36.8969,7.00,86.00,60.80,42.88,160.00,4.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,86.07,LTDB 030720Z 16004KT 100V220 CAVOK 30/16 Q1007 NOSIG,
LTDB,2025-07-03 07:50,35.0675,36.8969,7.00,87.80,60.80,40.50,160.00,5.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,87.77,LTDB 030750Z 16005KT 120V190 CAVOK 31/16 Q1007 NOSIG,
LTDB,2025-07-03 08:20,35.0675,36.8969,7.00,89.60,59.00,35.89,,6.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,88.88,LTDB 030820Z VRB06KT CAVOK 32/15 Q1007 NOSIG,
LTDB,2025-07-03 08:50,35.0675,36.8969,7.00,89.60,59.00,35.89,230.00,8.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,88.88,LTDB 030850Z 23008KT 190V270 CAVOK 32/15 Q1007 NOSIG,
LTDB,2025-07-03 09:20,35.0675,36.8969,7.00,91.40,55.40,29.80,240.00,6.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,89.55,LTDB 030920Z 24006KT CAVOK 33/13 Q1007 NOSIG,
LTDB,2025-07-03 09:50,35.0675,36.8969,7.00,91.40,59.00,33.93,210.00,10.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,90.71,LTDB 030950Z 21010KT 180V240 CAVOK 33/15 Q1006 NOSIG,
LTDB,2025-07-03 10:20,35.0675,36.8969,7.00,91.40,57.20,31.81,250.00,8.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,90.08,LTDB 031020Z 25008KT 190V310 CAVOK 33/14 Q1006 NOSIG,
LTDB,2025-07-03 10:50,35.0675,36.8969,7.00,91.40,57.20,31.81,230.00,11.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,90.08,LTDB 031050Z 23011KT 200V260 CAVOK 33/14 Q1006 NOSIG,
LTDB,2025-07-03 11:20,35.0675,36.8969,7.00,91.40,59.00,33.93,240.00,12.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,90.71,LTDB 031120Z 24012KT 210V280 CAVOK 33/15 Q1006 NOSIG,
LTDB,2025-07-03 11:50,35.0675,36.8969,7.00,89.60,59.00,35.89,230.00,14.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,88.88,LTDB 031150Z 23014KT 200V260 CAVOK 32/15 Q1006 NOSIG,
LTDB,2025-07-03 12:20,35.0675,36.8969,7.00,91.40,59.00,33.93,230.00,13.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,90.71,LTDB 031220Z 23013KT CAVOK 33/15 Q1006 NOSIG,
LTDB,2025-07-03 12:50,35.0675,36.8969,7.00,91.40,59.00,33.93,230.00,14.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,90.71,LTDB 031250Z 23014KT CAVOK 33/15 Q1006 NOSIG,
LTDB,2025-07-03 13:20,35.0675,36.8969,7.00,89.60,59.00,35.89,240.00,14.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,88.88,LTDB 031320Z 24014KT CAVOK 32/15 Q1006 NOSIG,
LTDB,2025-07-03 13:50,35.0675,36.8969,7.00,89.60,60.80,38.27,230.00,14.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,89.56,LTDB 031350Z 23014KT CAVOK 32/16 Q1005 NOSIG,
LTDB,2025-07-03 14:20,35.0675,36.8969,7.00,87.80,60.80,40.50,240.00,12.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,87.77,LTDB 031420Z 24012KT CAVOK 31/16 Q1005 NOSIG,
LTDB,2025-07-03 14:50,35.0675,36.8969,7.00,87.80,62.60,43.16,230.00,11.00,0.00,29.68,,6.21,,,,,,,,,,,,,,,,,88.51,LTDB 031450Z 23011KT CAVOK 31/17 Q1005 NOSIG,
LTDB,2025-07-03 15:20,35.0675,36.8969,7.00,86.00,62.60,45.69,230.00,12.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,86.74,LTDB 031520Z 23012KT CAVOK 30/17 Q1006 NOSIG,
LTDB,2025-07-03 15:50,35.0675,36.8969,7.00,86.00,62.60,45.69,230.00,8.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,86.74,LTDB 031550Z 23008KT CAVOK 30/17 Q1006 NOSIG,
LTDB,2025-07-03 16:20,35.0675,36.8969,7.00,84.20,64.40,51.55,230.00,7.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,85.73,LTDB 031620Z 23007KT CAVOK 29/18 Q1006 NOSIG,
LTDB,2025-07-03 16:50,35.0675,36.8969,7.00,82.40,64.40,54.63,230.00,5.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,83.99,LTDB 031650Z 23005KT CAVOK 28/18 Q1006 NOSIG,
LTDB,2025-07-03 17:20,35.0675,36.8969,7.00,78.80,66.20,65.39,200.00,4.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,78.80,LTDB 031720Z 20004KT CAVOK 26/19 Q1007 NOSIG,
LTDB,2025-07-03 17:50,35.0675,36.8969,7.00,77.00,64.40,65.17,190.00,4.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,77.00,LTDB 031750Z 19004KT CAVOK 25/18 Q1007 NOSIG,
LTDB,2025-07-03 18:20,35.0675,36.8969,7.00,75.20,64.40,69.19,110.00,2.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,75.20,LTDB 031820Z 11002KT CAVOK 24/18 Q1007 NOSIG,
LTDB,2025-07-03 18:50,35.0675,36.8969,7.00,73.40,64.40,73.48,70.00,4.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,73.40,LTDB 031850Z 07004KT 340V130 CAVOK 23/18 Q1007 NOSIG,
LTDB,2025-07-03 19:20,35.0675,36.8969,7.00,71.60,66.20,83.12,,2.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,71.60,LTDB 031920Z VRB02KT CAVOK 22/19 Q1008 NOSIG,
LTDB,2025-07-03 19:50,35.0675,36.8969,7.00,71.60,64.40,78.08,,1.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,71.60,LTDB 031950Z VRB01KT CAVOK 22/18 Q1007 NOSIG,
LTDB,2025-07-03 20:20,35.0675,36.8969,7.00,69.80,64.40,83.00,,2.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,69.80,LTDB 032020Z VRB02KT CAVOK 21/18 Q1007 NOSIG,
LTDB,2025-07-03 20:50,35.0675,36.8969,7.00,68.00,62.60,82.88,60.00,5.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,68.00,LTDB 032050Z 06005KT 010V080 CAVOK 20/17 Q1007 NOSIG,
LTDB,2025-07-03 21:20,35.0675,36.8969,7.00,69.80,62.60,77.93,,2.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,69.80,LTDB 032120Z VRB02KT CAVOK 21/17 Q1007 NOSIG,
LTDB,2025-07-03 21:50,35.0675,36.8969,7.00,71.60,57.20,60.48,30.00,8.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,71.60,LTDB 032150Z 03008KT CAVOK 22/14 Q1007 NOSIG,
LTDB,2025-07-03 22:20,35.0675,36.8969,7.00,71.60,51.80,49.67,40.00,8.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,71.60,LTDB 032220Z 04008KT CAVOK 22/11 Q1007 NOSIG,
LTDB,2025-07-03 22:50,35.0675,36.8969,7.00,69.80,62.60,77.93,270.00,6.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,69.80,LTDB 032250Z 27006KT 240V320 CAVOK 21/17 Q1006 NOSIG,
LTDB,2025-07-03 23:20,35.0675,36.8969,7.00,68.00,62.60,82.88,230.00,7.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,68.00,LTDB 032320Z 23007KT CAVOK 20/17 Q1007 NOSIG,
LTDB,2025-07-03 23:50,35.0675,36.8969,7.00,66.20,60.80,82.76,180.00,6.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,66.20,LTDB 032350Z 18006KT 090V220 CAVOK 19/16 Q1007 NOSIG,
LTDB,2025-07-04 00:20,35.0675,36.8969,7.00,66.20,60.80,82.76,,1.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,66.20,LTDB 040020Z VRB01KT CAVOK 19/16 Q1006 BECMG 33015G25KT,
LTDB,2025-07-04 00:50,35.0675,36.8969,7.00,68.00,62.60,82.88,330.00,6.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,68.00,LTDB 040050Z 33006KT CAVOK 20/17 Q1006 NOSIG,
LTDB,2025-07-04 01:20,35.0675,36.8969,7.00,66.20,60.80,82.76,320.00,2.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,66.20,LTDB 040120Z 32002KT CAVOK 19/16 Q1007 BECMG 33015G25KT,
LTDB,2025-07-04 01:50,35.0675,36.8969,7.00,64.40,60.80,88.10,0.00,0.00,0.00,29.71,,6.21,,,,,,,,,,,,,,,,,64.40,LTDB 040150Z 00000KT CAVOK 18/16 Q1006 BECMG 33015G25KT,
LTDB,2025-07-04 02:20,35.0675,36.8969,7.00,64.40,60.80,88.10,60.00,4.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,64.40,LTDB 040220Z 06004KT CAVOK 18/16 Q1007 BECMG 33015G25KT,
LTDB,2025-07-04 02:50,35.0675,36.8969,7.00,66.20,59.00,77.62,100.00,5.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,66.20,LTDB 040250Z 10005KT CAVOK 19/15 Q1007 BECMG 33015G25KT,
LTDB,2025-07-04 03:20,35.0675,36.8969,7.00,69.80,57.20,64.30,60.00,3.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,69.80,LTDB 040320Z 06003KT 330V090 CAVOK 21/14 Q1007 BECMG 33015G25KT,
LTDB,2025-07-04 03:50,35.0675,36.8969,7.00,77.00,48.20,36.27,50.00,7.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,77.00,LTDB 040350Z 05007KT CAVOK 25/09 Q1007 NOSIG,
LTDB,2025-07-04 04:20,35.0675,36.8969,7.00,80.60,44.60,28.13,350.00,12.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,79.43,LTDB 040420Z 35012KT CAVOK 27/07 Q1007 NOSIG,
LTDB,2025-07-04 04:50,35.0675,36.8969,7.00,82.40,44.60,26.53,350.00,10.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,80.51,LTDB 040450Z 35010KT CAVOK 28/07 Q1008 NOSIG,
LTDB,2025-07-04 05:20,35.0675,36.8969,7.00,84.20,42.80,23.37,340.00,8.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,81.61,LTDB 040520Z 34008KT CAVOK 29/06 Q1007 NOSIG,
LTDB,2025-07-04 05:50,35.0675,36.8969,7.00,86.00,41.00,20.59,10.00,8.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,82.86,LTDB 040550Z 01008KT 320V050 CAVOK 30/05 Q1008 NOSIG,
LTDB,2025-07-04 06:20,35.0675,36.8969,7.00,87.80,41.00,19.44,360.00,8.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,84.30,LTDB 040620Z 36008KT 320V040 CAVOK 31/05 Q1008 NOSIG,
LTDB,2025-07-04 06:50,35.0675,36.8969,7.00,87.80,41.00,19.44,40.00,18.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,84.30,LTDB 040650Z 04018KT CAVOK 31/05 Q1008 NOSIG,
LTDB,2025-07-04 07:20,35.0675,36.8969,7.00,87.80,41.00,19.44,40.00,16.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,84.30,LTDB 040720Z 04016KT 010V070 CAVOK 31/05 Q1008 NOSIG,
LTDB,2025-07-04 07:50,35.0675,36.8969,7.00,86.00,44.60,23.64,90.00,14.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,83.08,LTDB 040750Z 09014KT 060V140 CAVOK 30/07 Q1007 NOSIG,
LTDB,2025-07-04 08:20,35.0675,36.8969,7.00,89.60,46.40,22.59,30.00,12.00,0.00,29.74,,6.21,22.00,,,,,,,,,,,,,,,,86.24,LTDB 040820Z 03012G22KT 330V070 CAVOK 32/08 Q1007 NOSIG,
