station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LTAC,1719994800,32.9951,40.1281,949.0,86.0,42.8,22.02,200.0,6.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,82.95,LTAC 030820Z 20006KT 140V240 CAVOK 30/06 Q1006 NOSIG RMK RWY21L VRB04KT RWY03L 20005KT 100V270 RWY21R 17005KT 070V240,
LTAC,1719996600,32.9951,40.1281,949.0,86.0,42.8,22.02,230.0,10.0,0.0,29.68,,6.21,,,,,,,,,,,,,,,,,82.95,LTAC 030850Z 23010KT 200V260 CAVOK 30/06 Q1005 NOSIG RMK RWY21L 23011KT RWY03L 26009KT 220V300 RWY21R 25011KT,
LTAC,1719998400,32.9951,40.1281,949.0,87.8,42.8,20.79,260.0,9.0,0.0,29.68,,6.21,,,,,,,,,,,,,,,,,84.4,LTAC 030920Z 26009KT 200V290 CAVOK 31/06 Q1005 NOSIG RMK RWY21L 25011KT 200V280 RWY03L 24008KT 210V270 RWY21R 23011KT 190V260,
LTAC,1720000200,32.9951,40.1281,949.0,89.6,44.6,21.04,,7.0,0.0,29.68,,6.21,17.0,,,,,,,,,,,,,,,,86.07,LTAC 030950Z VRB07G17KT CAVOK 32/07 Q1005 NOSIG RMK RWY21L 21011KT 160V250 RWY03L 22007KT 190V290 RWY21R 21012KT 160V250,
LTAC,1720002000,32.9951,40.1281,949.0,89.6,46.4,22.53,230.0,10.0,0.0,29.68,,6.21,,FEW,SCT,,,4000.0,20000.0,,,,,,,,,,86.24,LTAC 031020Z 23010KT 180V280 9999 FEW040 SCT200 32/08 Q1005 NOSIG RMK RWY21L 27009KT 220V310 RWY03L 22007KT 170V270 RWY21R 26009KT 230V320,
LTAC,1720003800,32.9951,40.1281,949.0,91.4,39.2,16.15,260.0,9.0,0.0,29.68,,6.21,,FEW,SCT,,,4000.0,20000.0,,,,,,,,,,87.3,LTAC 031050Z 26009KT 210V310 9999 FEW040 SCT200 33/04 Q1005 NOSIG RMK RWY21L 24008KT 190V280 RWY03L 26007KT 200V330 RWY21R 23008KT 180V290,
LTAC,1720005600,32.9951,40.1281,949.0,91.4,39.2,16.15,260.0,8.0,0.0,29.65,,6.21,,FEW,SCT,,,4000.0,20000.0,,,,,,,,,,87.3,LTAC 031120Z 26008KT 180V310 9999 FEW040 SCT200 33/04 Q1004 NOSIG RMK RWY21L VRB05G16KT RWY03L 26008KT 220V290 RWY21R VRB06KT,
LTAC,1720007400,32.9951,40.1281,949.0,93.2,41.0,16.37,260.0,9.0,0.0,29.65,,6.21,,FEW,SCT,,,4000.0,20000.0,,,,,,,,,,89.03,LTAC 031150Z 26009KT 210V330 9999 FEW040 SCT200 34/05 Q1004 NOSIG RMK RWY21L 20010G21KT 160V260 RWY03L 25009KT 200V310 RWY21R 23007KT 170V330,
LTAC,1720009200,32.9951,40.1281,949.0,93.2,42.8,17.55,310.0,8.0,0.0,29.65,,6.21,,SCT,BKN,,,4000.0,20000.0,,,,,,,,,,89.17,LTAC 031220Z 31008KT 240V340 9999 SCT040 BKN200 34/06 Q1004 NOSIG RMK RWY21L 20007KT 110V270 RWY03L 25009KT 210V290 RWY21R VRB05KT,
LTAC,1720011000,32.9951,40.1281,949.0,91.4,44.6,19.89,300.0,6.0,0.0,29.65,,6.21,,SCT,BKN,,,4000.0,20000.0,,,,,,,,,,87.68,LTAC 031250Z 30006KT 260V350 9999 SCT040 BKN200 33/07 Q1004 TEMPO -TSRA RMK RWY21L 26011KT RWY03L 30006KT 270V340 RWY21R 24010KT 200V260,
LTAC,1720012800,32.9951,40.1281,949.0,91.4,41.0,17.32,290.0,8.0,0.0,29.65,,6.21,,FEW,SCT,BKN,,2500.0,4000.0,20000.0,,,,,,,,,87.4,LTAC 031320Z 29008KT 240V350 9999 FEW025TCU SCT040 BKN200 33/05 Q1004 TEMPO -TSRA RMK RWY21L 24008KT 210V270 RWY03L 28005KT 230V320 RWY21R 25007KT 210V290,
LTAC,1720014600,32.9951,40.1281,949.0,93.2,42.8,17.55,280.0,12.0,0.0,29.65,,6.21,,FEW,SCT,BKN,,2500.0,4000.0,20000.0,,,,,,,,,89.17,LTAC 031350Z 28012KT 250V310 9999 FEW025TCU SCT040 BKN200 34/06 Q1004 TEMPO -TSRA RMK RWY21L 28014KT 250V310 RWY03L 29010KT 260V330 RWY21R 28012KT 250V320,
LTAC,1720016400,32.9951,40.1281,949.0,91.4,39.2,16.15,310.0,15.0,0.0,29.65,,6.21,,SCT,BKN,,,4000.0,20000.0,,,,,,,,,,87.3,LTAC 031420Z 31015KT 9999 SCT040 BKN200 33/04 Q1004 NOSIG RMK RWY21L 28017KT RWY03L 30012KT 260V320 RWY21R 28015KT,
LTAC,1720018200,32.9951,40.1281,949.0,91.4,41.0,17.32,330.0,6.0,0.0,29.62,,6.21,,SCT,BKN,,,4000.0,20000.0,,,,,,,,,,87.4,LTAC 031450Z 33006KT 290V360 9999 SCT040 BKN200 33/05 Q1003 NOSIG RMK RWY21L 30007KT 260V340 RWY03L 30005KT 260V340 RWY21R 29007KT 250V340,
LTAC,1720020000,32.9951,40.1281,949.0,91.4,41.0,17.32,360.0,4.0,0.0,29.62,,6.21,,SCT,BKN,,,4000.0,20000.0,,,,,,,,,,87.4,LTAC 031520Z 36004KT 330V030 9999 SCT040 BKN200 33/05 Q1003 NOSIG RMK RWY21L 34003KT 310V080 RWY03L 33003KT 280V070 RWY21R 32004KT 250V030,
LTAC,1720021800,32.9951,40.1281,949.0,91.4,42.8,18.56,10.0,4.0,0.0,29.62,,6.21,,SCT,BKN,,,4000.0,20000.0,,,,,,,,,,87.52,LTAC 031550Z 01004KT 320V060 9999 SCT040 BKN200 33/06 Q1003 NOSIG RMK RWY21L VRB02KT RWY03L 02003KT 260V050 RWY21R VRB02KT,
LTAC,1720023600,32.9951,40.1281,949.0,89.6,39.2,17.09,30.0,4.0,0.0,29.62,,6.21,,SCT,BKN,,,4000.0,20000.0,,,,,,,,,,85.73,LTAC 031620Z 03004KT 010V070 9999 SCT040 BKN200 32/04 Q1003 NOSIG RMK RWY21L 04005KT RWY03L 06004KT RWY21R 03004KT,
LTAC,1720025400,32.9951,40.1281,949.0,86.0,44.6,23.59,60.0,15.0,0.0,29.62,,6.21,,SCT,BKN,,,4000.0,20000.0,,,,,,,,,,83.07,LTAC 031650Z 06015KT 9999 SCT040 BKN200 30/07 Q1003 NOSIG RMK RWY21L 05014KT RWY03L 06014KT RWY21R 04016KT,
LTAC,1720027200,32.9951,40.1281,949.0,86.0,44.6,23.59,80.0,13.0,0.0,29.65,,6.21,,SCT,BKN,,,4000.0,10000.0,,,,,,,,,,83.07,LTAC 031720Z 08013KT 9999 SCT040 BKN100 30/07 Q1004 NOSIG RMK RWY21L 09010KT RWY03L 08010KT RWY21R 08011KT,
LTAC,1720027920,32.9951,40.1281,949.0,86.0,44.6,23.59,160.0,11.0,0.0,29.65,,6.21,,FEW,SCT,BKN,,2500.0,3500.0,9000.0,,,,,,,,,83.07,LTAC 031732Z 16011KT 9999 FEW025CB SCT035 BKN090 30/07 Q1004 TEMPO - TSRA RMK RWY21L 10013KT RWY03L 13012G24KT 090V180 RWY21R 09014KT,
LTAC,1720028460,32.9951,40.1281,949.0,86.0,44.6,23.59,160.0,12.0,0.0,29.65,,6.21,,FEW,BKN,,,2500.0,3500.0,,,TS,,,,,,,83.07,LTAC 031741Z 16012KT 9999 TS FEW025CB BKN035 30/07 Q1004 TEMPO - TSRA RMK RWY21L 11010KT RWY03L 14011KT 100V170 RWY21R 10011KT,
LTAC,1720029000,32.9951,40.1281,949.0,84.2,44.6,24.99,160.0,11.0,0.0,29.68,,6.21,,FEW,BKN,,,2500.0,3500.0,,,TS,,,,,,,81.73,LTAC 031750Z 16011KT 120V190 9999 TS FEW025CB BKN035 29/07 Q1005 TEMPO -TSRA RMK RWY21L 13009KT RWY03L 15009KT 120V180 RWY21R 12009KT,
LTAC,1720029720,32.9951,40.1281,949.0,84.2,46.4,26.76,160.0,12.0,0.0,29.71,,6.21,,FEW,BKN,,,2500.0,3500.0,,,-TSRA,,,,,,,81.87,LTAC 031802Z 16012KT 110V200 9999 -TSRA FEW025CB BKN035 29/08 Q1006 RETS BECMG TL1900 VRB02KT NSW RMK RWY21L 15009KT RWY03L 15012KT 120V180 RWY21R 15010KT,
LTAC,1720030800,32.9951,40.1281,949.0,78.8,53.6,41.69,200.0,10.0,0.0,29.68,,6.21,,FEW,BKN,,,2500.0,3500.0,,,-TSRA,,,,,,,78.8,LTAC 031820Z 20010KT 160V220 9999 -TSRA FEW025CB BKN035 26/12 Q1005 RETS BECMG TL1850 NSW RMK RWY21L 09008KT 050V130 RWY03L VRB06KT RWY21R 09009KT 050V120,
LTAC,1720031460,32.9951,40.1281,949.0,77.0,55.4,47.25,,5.0,0.0,29.71,,6.21,,FEW,BKN,,,2500.0,3500.0,,,,,,,,,,77.0,LTAC 031831Z VRB05KT 9999 FEW025CB BKN035 25/13 Q1006 RETSRA NOSIG RMK RWY21L 09007KT 020V120 RWY03L VRB02KT RWY21R 09007KT 050V120,
LTAC,1720032600,32.9951,40.1281,949.0,77.0,55.4,47.25,40.0,6.0,0.0,29.68,,6.21,,SCT,BKN,,,4000.0,10000.0,,,,,,,,,,77.0,LTAC 031850Z 04006KT 360V070 9999 SCT040 BKN100 25/13 Q1005 RETSRA NOSIG RMK RWY21L 35006KT RWY03L 04004KT RWY21R 35006KT,
LTAC,1720034400,32.9951,40.1281,949.0,75.2,53.6,46.98,60.0,8.0,0.0,29.68,,6.21,,SCT,BKN,,,4000.0,10000.0,,,,,,,,,,75.2,LTAC 031920Z 06008KT 9999 SCT040 BKN100 24/12 Q1005 NOSIG RMK RWY21L 05004KT RWY03L 06006KT RWY21R 01005KT,
LTAC,1720036200,32.9951,40.1281,949.0,73.4,55.4,53.29,40.0,5.0,0.0,29.68,,6.21,,SCT,BKN,,,4000.0,10000.0,,,,,,,,,,73.4,LTAC 031950Z 04005KT 9999 SCT040 BKN100 23/13 Q1005 NOSIG RMK RWY21L 07006KT 040V110 RWY03L 04006KT RWY21R 06006KT 020V100,
LTAC,1720038000,32.9951,40.1281,949.0,73.4,53.6,49.9,20.0,8.0,0.0,29.71,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,73.4,LTAC 032020Z 02008KT 9999 FEW040 SCT100 23/12 Q1006 NOSIG RMK RWY21L 36008KT RWY03L 03007KT RWY21R 01008KT,
LTAC,1720039800,32.9951,40.1281,949.0,73.4,51.8,46.71,40.0,9.0,0.0,29.68,,6.21,,FEW,BKN,,,4000.0,10000.0,,,,,,,,,,73.4,LTAC 032050Z 04009KT 9999 FEW040 BKN100 23/11 Q1005 NOSIG RMK RWY21L 02008KT RWY03L 03008KT RWY21R 03010KT,
LTAC,1720041600,32.9951,40.1281,949.0,71.6,50.0,46.43,30.0,9.0,0.0,29.68,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,71.6,LTAC 032120Z 03009KT 9999 FEW040 SCT100 22/10 Q1005 NOSIG RMK RWY21L 02009KT RWY03L 03009KT RWY21R 01010KT,
LTAC,1720043400,32.9951,40.1281,949.0,73.4,50.0,43.69,30.0,10.0,0.0,29.68,,6.21,,FEW,BKN,,,4000.0,10000.0,,,,,,,,,,73.4,LTAC 032150Z 03010KT 9999 FEW040 BKN100 23/10 Q1005 NOSIG RMK RWY21L 36005KT RWY03L 03009KT RWY21R 36008KT,
LTAC,1720045200,32.9951,40.1281,949.0,71.6,50.0,46.43,20.0,4.0,0.0,29.68,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,71.6,LTAC 032220Z 02004KT 9999 FEW040 SCT100 22/10 Q1005 NOSIG RMK RWY21L 02009KT RWY03L 34004KT 310V020 RWY21R 03009KT,
LTAC,1720047000,32.9951,40.1281,949.0,69.8,50.0,49.37,10.0,4.0,0.0,29.71,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,69.8,LTAC 032250Z 01004KT 330V030 9999 FEW040 SCT100 21/10 Q1006 NOSIG RMK RWY21L 02007KT RWY03L 02005KT RWY21R 02009KT,
LTAC,1720048800,32.9951,40.1281,949.0,69.8,50.0,49.37,30.0,5.0,0.0,29.68,,6.21,,,,,,,,,,,,,,,,,69.8,LTAC 032320Z 03005KT CAVOK 21/10 Q1005 NOSIG RMK RWY21L 06003KT 030V090 RWY03L 05003KT 360V070 RWY21R 06003KT 350V110,
LTAC,1720050600,32.9951,40.1281,949.0,69.8,50.0,49.37,,3.0,0.0,29.68,,6.21,,,,,,,,,,,,,,,,,69.8,LTAC 032350Z VRB03KT CAVOK 21/10 Q1005 NOSIG RMK RWY21L 08003KT 020V140 RWY03L 08003KT 050V140 RWY21R VRB02KT,
LTAC,1720052400,32.9951,40.1281,949.0,66.2,51.8,59.74,,1.0,0.0,29.68,,6.21,,,,,,,,,,,,,,,,,66.2,LTAC 040020Z VRB01KT CAVOK 19/11 Q1005 NOSIG RMK RWY21L 00000KT RWY03L 26002KT RWY21R 00000KT,
LTAC,1720054200,32.9951,40.1281,949.0,66.2,50.0,55.88,,1.0,0.0,29.68,,6.21,,,,,,,,,,,,,,,,,66.2,LTAC 040050Z VRB01KT CAVOK 19/10 Q1005 NOSIG RMK RWY21L 15003KT RWY03L 26002KT RWY21R 14003KT,
LTAC,1720056000,32.9951,40.1281,949.0,64.4,51.8,63.6,,1.0,0.0,29.68,,6.21,,,,,,,,,,,,,,,,,64.4,LTAC 040120Z VRB01KT CAVOK 18/11 Q1005 NOSIG RMK RWY21L 14005KT RWY03L VRB02KT RWY21R 13004KT,
LTAC,1720057800,32.9951,40.1281,949.0,64.4,51.8,63.6,,2.0,0.0,29.68,,6.21,,,,,,,,,,,,,,,,,64.4,LTAC 040150Z VRB02KT CAVOK 18/11 Q1005 NOSIG RMK RWY21L VRB02KT RWY03L VRB02KT RWY21R VRB01KT,
LTAC,1720059600,32.9951,40.1281,949.0,62.6,50.0,63.38,30.0,2.0,0.0,29.68,,6.21,,,,,,,,,,,,,,,,,62.6,LTAC 040220Z 03002KT CAVOK 17/10 Q1005 NOSIG RMK RWY21L VRB02KT RWY03L VRB02KT RWY21R VRB01KT,
LTAC,1720061400,32.9951,40.1281,949.0,62.6,50.0,63.38,,2.0,0.0,29.68,,6.21,,,,,,,,,,,,,,,,,62.6,LTAC 040250Z VRB02KT CAVOK 17/10 Q1005 NOSIG RMK RWY21L VRB01KT RWY03L 29002KT RWY21R VRB01KT,
LTAC,1720063200,32.9951,40.1281,949.0,64.4,50.0,59.5,,1.0,0.0,29.68,,6.21,,,,,,,,,,,,,,,,,64.4,LTAC 040320Z VRB01KT CAVOK 18/10 Q1005 NOSIG RMK RWY21L VRB02KT RWY03L 00000KT RWY21R VRB01KT,
LTAC,1720065000,32.9951,40.1281,949.0,66.2,51.8,59.74,230.0,2.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,66.2,LTAC 040350Z 23002KT CAVOK 19/11 Q1006 NOSIG RMK RWY21L 13004KT RWY03L 23003KT 200V260 RWY21R 14003KT,
LTAC,1720066800,32.9951,40.1281,949.0,68.0,50.0,52.51,0.0,0.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,68.0,LTAC 040420Z 00000KT CAVOK 20/10 Q1006 NOSIG RMK RWY21L 15003KT RWY03L VRB01KT RWY21R 16003KT 130V190,
LTAC,1720068600,32.9951,40.1281,949.0,69.8,53.6,56.38,,2.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,69.8,LTAC 040450Z VRB02KT CAVOK 21/12 Q1006 NOSIG RMK RWY21L 22003KT 170V300 RWY03L VRB02KT RWY21R 22003KT 150V280,
LTAC,1720070400,32.9951,40.1281,949.0,75.2,50.0,41.14,,1.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,75.2,LTAC 040520Z VRB01KT CAVOK 24/10 Q1006 NOSIG RMK RWY21L VRB02KT RWY03L VRB01KT RWY21R VRB01KT,
LTAC,1720072200,32.9951,40.1281,949.0,77.0,51.8,41.42,220.0,5.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,77.0,LTAC 040550Z 22005KT 180V270 CAVOK 25/11 Q1006 NOSIG RMK RWY21L 22007KT 170V250 RWY03L 22004KT 180V270 RWY21R 20006KT 170V240,
LTAC,1720074000,32.9951,40.1281,949.0,78.8,53.6,41.69,,3.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,78.8,LTAC 040620Z VRB03KT CAVOK 26/12 Q1006 NOSIG RMK RWY21L 22006KT 170V270 RWY03L 25004KT 170V310 RWY21R 19006KT 140V230,
LTAC,1720075800,32.9951,40.1281,949.0,80.6,53.6,39.3,210.0,8.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,80.29,LTAC 040650Z 21008KT CAVOK 27/12 Q1006 NOSIG RMK RWY21L 19007KT 130V250 RWY03L 22008KT 180V270 RWY21R 20008G18KT 150V250,
LTAC,1720077600,32.9951,40.1281,949.0,82.4,55.4,39.58,230.0,8.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,81.75,LTAC 040720Z 23008KT 200V260 CAVOK 28/13 Q1007 NOSIG RMK RWY21L 21009KT 180V260 RWY03L 22008KT 200V270 RWY21R 21008KT 170V240,
LTAC,1720079400,32.9951,40.1281,949.0,82.4,55.4,39.58,220.0,8.0,0.0,29.74,,6.21,,FEW,SCT,,,4000.0,20000.0,,,,,,,,,,81.75,LTAC 040750Z 22008KT 190V250 9999 FEW040 SCT200 28/13 Q1007 NOSIG RMK RWY21L 22009KT 180V270 RWY03L 20007KT 150V320 RWY21R 20009KT 170V240,
LTAC,1720081200,32.9951,40.1281,949.0,82.4,55.4,39.58,240.0,7.0,0.0,29.74,,6.21,,FEW,SCT,,,4000.0,20000.0,,,,,,,,,,81.75,LTAC 040820Z 24007KT 210V280 9999 FEW040 SCT200 28/13 Q1007 NOSIG RMK RWY21L 24008KT 210V270 RWY03L 21007KT 140V260 RWY21R 23008KT 170V270,
LTAC,1720083000,32.9951,40.1281,949.0,84.2,55.4,37.35,,4.0,0.0,29.74,,6.21,,FEW,SCT,,,4000.0,20000.0,,,,,,,,,,83.09,LTAC 040850Z VRB04KT 9999 FEW040 SCT200 29/13 Q1007 NOSIG RMK RWY21L 20007KT 140V260 RWY03L 22005KT 160V300 RWY21R 18007KT 140V220,
LTAC,1720084800,32.9951,40.1281,949.0,86.0,53.6,33.01,,6.0,0.0,29.71,,6.21,,FEW,SCT,,,4000.0,20000.0,,,,,,,,,,84.18,LTAC 040920Z VRB06KT 9999 FEW040 SCT200 30/12 Q1006 NOSIG RMK RWY21L 23007KT 170V280 RWY03L VRB06KT RWY21R 20007KT 140V270,
LTAC,1720086600,32.9951,40.1281,949.0,86.0,50.0,28.9,250.0,6.0,0.0,29.71,,6.21,,FEW,SCT,,,4000.0,20000.0,,,,,,,,,,83.62,LTAC 040950Z 25006KT 170V310 9999 FEW040 SCT200 30/10 Q1006 NOSIG RMK RWY21L 22008KT 140V250 RWY03L VRB06KT RWY21R 19008KT 150V220,
LTAC,1720088400,32.9951,40.1281,949.0,87.8,51.8,29.18,240.0,9.0,0.0,29.71,,6.21,,FEW,SCT,,,4000.0,20000.0,,,,,,,,,,85.39,LTAC 041020Z 24009KT 210V270 9999 FEW040 SCT200 31/11 Q1006 NOSIG RMK RWY21L 27007KT 230V320 RWY03L 24010KT 190V280 RWY21R 23007KT 170V280,
LTAC,1720090200,32.9951,40.1281,949.0,89.6,53.6,29.45,240.0,10.0,0.0,29.71,,6.21,,FEW,SCT,,,4000.0,20000.0,,,,,,,,,,87.36,LTAC 041050Z 24010KT 210V300 9999 FEW040 SCT200 32/12 Q1006 NOSIG RMK RWY21L 26009KT 230V290 RWY03L 25009KT 210V300 RWY21R 25010KT 210V270,
LTAC,1720092000,32.9951,40.1281,949.0,89.6,51.8,27.56,250.0,9.0,0.0,29.71,,6.21,,SCT,SCT,,,4000.0,20000.0,,,,,,,,,,87.0,LTAC 041120Z 25009KT 190V330 9999 SCT040 SCT200 32/11 Q1006 NOSIG RMK RWY21L 24010KT 190V290 RWY03L 27010KT 240V300 RWY21R 21009G19KT 160V270,
LTAC,1720093800,32.9951,40.1281,949.0,89.6,48.2,24.11,240.0,9.0,0.0,29.71,,6.21,,SCT,SCT,,,4000.0,20000.0,,,,,,,,,,86.44,LTAC 041150Z 24009KT 180V280 9999 SCT040 SCT200 32/09 Q1006 NOSIG RMK RWY21L 23011KT 200V260 RWY03L 23009KT 200V280 RWY21R 21011KT 150V240,
LTAC,1720095600,32.9951,40.1281,949.0,89.6,48.2,24.11,240.0,12.0,0.0,29.68,,6.21,,SCT,SCT,,,4000.0,20000.0,,,,,,,,,,86.44,LTAC 041220Z 24012KT 210V270 9999 SCT040 SCT200 32/09 Q1005 NOSIG RMK RWY21L 21011KT 160V240 RWY03L 23010KT 180V270 RWY21R 21011KT 160V250,
LTAC,1720097400,32.9951,40.1281,949.0,91.4,48.2,22.78,220.0,11.0,0.0,29.68,,6.21,,SCT,SCT,,,4000.0,20000.0,,,,,,,,,,88.09,LTAC 041250Z 22011KT 180V250 9999 SCT040 SCT200 33/09 Q1005 NOSIG RMK RWY21L 23013KT RWY03L 25009KT 180V320 RWY21R 23012KT 200V260,
LTAC,1720099200,32.9951,40.1281,949.0,89.6,48.2,24.11,240.0,9.0,0.0,29.68,,6.21,,SCT,SCT,,,4000.0,20000.0,,,,,,,,,,86.44,LTAC 041320Z 24009KT 220V280 9999 SCT040 SCT200 32/09 Q1005 NOSIG RMK RWY21L 22010KT 180V260 RWY03L 22009KT 190V250 RWY21R 23012KT,
LTAC,1720101000,32.9951,40.1281,949.0,91.4,48.2,22.78,210.0,9.0,0.0,29.65,,6.21,,SCT,SCT,,,4000.0,20000.0,,,,,,,,,,88.09,LTAC 041350Z 21009KT 170V250 9999 SCT040 SCT200 33/09 Q1004 NOSIG RMK RWY21L 22011KT RWY03L 21009KT 160V260 RWY21R 22008KT 180V240,
LTAC,1720102800,32.9951,40.1281,949.0,89.6,46.4,22.53,220.0,9.0,0.0,29.68,,6.21,,SCT,SCT,,,4000.0,20000.0,,,,,,,,,,86.24,LTAC 041420Z 22009KT 170V270 9999 SCT040 SCT200 32/08 Q1005 NOSIG RMK RWY21L 22008KT 180V250 RWY03L 21009KT 160V240 RWY21R 22009KT 180V250,
LTAC,1720104600,32.9951,40.1281,949.0,89.6,48.2,24.11,250.0,9.0,0.0,29.68,,6.21,,SCT,SCT,,,4000.0,10000.0,,,,,,,,,,86.44,LTAC 041450Z 25009KT 9999 SCT040 SCT100 32/09 Q1005 NOSIG RMK RWY21L 23011KT RWY03L 24008KT RWY21R 22012KT,
LTAC,1720106400,32.9951,40.1281,949.0,87.8,50.0,27.29,240.0,10.0,0.0,29.68,,6.21,,SCT,SCT,,,4000.0,10000.0,,,,,,,,,,85.11,LTAC 041520Z 24010KT 9999 SCT040 SCT100 31/10 Q1005 NOSIG RMK RWY21L 22013KT RWY03L 23009KT 210V310 RWY21R 24010KT 210V270,
LTAC,1720108200,32.9951,40.1281,949.0,86.0,50.0,28.9,260.0,10.0,0.0,29.68,,6.21,,SCT,SCT,,,4000.0,10000.0,,,,,,,,,,83.62,LTAC 041550Z 26010KT 9999 SCT040 SCT100 30/10 Q1005 NOSIG RMK RWY21L 25011KT RWY03L 26009KT RWY21R 25010KT 220V280,
LTAC,1720110000,32.9951,40.1281,949.0,82.4,55.4,39.58,300.0,11.0,0.0,29.71,,6.21,28.0,SCT,SCT,,,4000.0,10000.0,,,,,,,,,,81.75,LTAC 041620Z 30011G28KT 270V330 9999 SCT040 SCT100 28/13 Q1006 NOSIG RMK RWY21L 29008KT RWY03L 30009G22KT 260V320 RWY21R 28006KT 240V310,
LTAC,1720111800,32.9951,40.1281,949.0,78.8,57.2,47.52,310.0,11.0,0.0,29.71,,6.21,,SCT,SCT,,,4000.0,10000.0,,,,,,,,,,78.8,LTAC 041650Z 31011KT 9999 SCT040 SCT100 26/14 Q1006 NOSIG RMK RWY21L 33011KT RWY03L 31008KT 270V350 RWY21R 33008KT 300V360,
LTAC,1720113600,32.9951,40.1281,949.0,75.2,57.2,53.55,310.0,8.0,0.0,29.74,,6.21,,SCT,SCT,,,4000.0,10000.0,,,,,,,,,,75.2,LTAC 041720Z 31008KT 290V350 9999 SCT040 SCT100 24/14 Q1007 NOSIG RMK RWY21L 32009KT 290V360 RWY03L 31006KT 270V010 RWY21R 33008KT 290V010,
LTAC,1720115400,32.9951,40.1281,949.0,75.2,55.4,50.17,20.0,3.0,0.0,29.74,,6.21,,SCT,SCT,,,4000.0,10000.0,,,,,,,,,,75.2,LTAC 041750Z 02003KT 330V060 9999 SCT040 SCT100 24/13 Q1007 NOSIG RMK RWY21L 05006KT 350V090 RWY03L VRB02KT RWY21R 05006KT 010V100,
LTAC,1720117200,32.9951,40.1281,949.0,73.4,57.2,56.88,240.0,3.0,0.0,29.77,,6.21,,FEW,SCT,,,4000.0,20000.0,,,,,,,,,,73.4,LTAC 041820Z 24003KT 180V320 9999 FEW040 SCT200 23/14 Q1008 NOSIG RMK RWY21L 36008KT 320V050 RWY03L VRB02KT RWY21R 01005KT 320V100,
LTAC,1720119000,32.9951,40.1281,949.0,73.4,57.2,56.88,290.0,7.0,0.0,29.77,,6.21,,FEW,SCT,,,4000.0,20000.0,,,,,,,,,,73.4,LTAC 041850Z 29007KT 9999 FEW040 SCT200 23/14 Q1008 NOSIG RMK RWY21L 30006KT 250V320 RWY03L 28006KT 240V300 RWY21R 29005KT 230V330,
LTAC,1720120800,32.9951,40.1281,949.0,71.6,57.2,60.44,290.0,6.0,0.0,29.8,,6.21,,FEW,SCT,,,4000.0,20000.0,,,,,,,,,,71.6,LTAC 041920Z 29006KT 270V330 9999 FEW040 SCT200 22/14 Q1009 NOSIG RMK RWY21L VRB01KT RWY03L 29004KT 210V330 RWY21R VRB01KT,
LTAC,1720122600,32.9951,40.1281,949.0,71.6,57.2,60.44,320.0,5.0,0.0,29.8,,6.21,,FEW,SCT,,,4000.0,18000.0,,,,,,,,,,71.6,LTAC 041950Z 32005KT 9999 FEW040 SCT180 22/14 Q1009 NOSIG RMK RWY21L 00000KT RWY03L VRB02KT RWY21R 00000KT,
LTAC,1720124400,32.9951,40.1281,949.0,71.6,55.4,56.63,,1.0,0.0,29.8,,6.21,,FEW,SCT,,,4000.0,18000.0,,,,,,,,,,71.6,LTAC 042020Z VRB01KT 9999 FEW040 SCT180 22/13 Q1009 NOSIG RMK RWY21L 14004KT 100V160 RWY03L 00000KT RWY21R 13004KT,
LTAC,1720126200,32.9951,40.1281,949.0,69.8,55.4,60.21,290.0,7.0,0.0,29.8,,6.21,,,,,,,,,,,,,,,,,69.8,LTAC 042050Z 29007KT CAVOK 21/13 Q1009 NOSIG RMK RWY21L VRB02KT RWY03L 28006KT RWY21R 24003KT 190V310,
LTAC,1720128000,32.9951,40.1281,949.0,68.0,55.4,64.04,280.0,6.0,0.0,29.8,,6.21,,,,,,,,,,,,,,,,,68.0,LTAC 042120Z 28006KT CAVOK 20/13 Q1009 NOSIG RMK RWY21L 27005KT RWY03L 28005KT 250V310 RWY21R 26006KT,
LTAC,1720129800,32.9951,40.1281,949.0,68.0,55.4,64.04,280.0,11.0,0.0,29.83,,6.21,,,,,,,,,,,,,,,,,68.0,LTAC 042150Z 28011KT CAVOK 20/13 Q1010 NOSIG RMK RWY21L 25012KT RWY03L 28010KT RWY21R 25011KT,
